Time Period,Month,Day,Hours,BGE,APS,PEPCO,DPL,DPL_MD,APS_MD,NI
1,4,10,16,0.5144171967000001,0.5913206398,0.4752778261,0.5020109226,0.5020109226,0.5913206398,3042.2289161000003
1,4,10,17,0.5195674198000001,0.5924737379000001,0.49752334940000004,0.5017711501000001,0.5017711501000001,0.5924737379000001,3018.0421689000004
1,4,10,18,0.5321977584,0.5979709516,0.5140479608,0.5129042116000001,0.5129042116000001,0.5979709516,2954.7590358
1,4,10,19,0.5585874459000001,0.6159188277,0.5364971183,0.5464999177000001,0.5464999177000001,0.6159188277,3029.4728915
1,4,10,20,0.5818512656000001,0.6475515365000001,0.5657757402000001,0.5651040384,0.5651040384,0.6475515365000001,3484.7138557000003
1,4,10,21,0.5719859233000001,0.6378887768,0.5534442430000001,0.5492404049,0.5492404049,0.6378887768,3896.3855425
1,4,10,22,0.5473597657000001,0.6173651341,0.5407046062,0.5202866064,0.5202866064,0.6173651341,3707.5301208000005
1,4,10,23,0.5213824077,0.6013652436000001,0.5146373012000001,0.49569250170000007,0.49569250170000007,0.6013652436000001,3546.8373490000004
1,4,10,24,0.5055863857,0.5921066657,0.48957705720000005,0.48247636690000006,0.48247636690000006,0.5921066657,3148.2530123
1,4,11,1,0.49880169570000005,0.5969388722000001,0.48241677000000005,0.48011892060000005,0.48011892060000005,0.5969388722000001,3085.6325302
1,4,11,2,0.49979303880000003,0.6068193219,0.48050522520000005,0.486043217,0.486043217,0.6068193219,3224.6234944000003
1,4,11,3,0.5100265071000001,0.6188138033000001,0.48568950320000004,0.49798263900000006,0.49798263900000006,0.6188138033000001,3294.3674698000004
1,4,11,4,0.5359751859,0.6402418902,0.5052231030000001,0.520566926,0.520566926,0.6402418902,3317.7259038
1,4,11,5,0.5790715931000001,0.6784566008,0.5525968206,0.5656725173,0.5656725173,0.6784566008,3962.1536141000006
1,4,11,6,0.6332578428000001,0.7322868751,0.6066000721000001,0.6314482724,0.6314482724,0.7322868751,4671.1897595
1,4,11,7,0.6432272803,0.7516848394000001,0.628928355,0.6365526937,0.6365526937,0.7516848394000001,5682.7259038
1,4,11,8,0.6028860838000001,0.7223615168,0.6069929657,0.5785369678000001,0.5785369678000001,0.7223615168,5858.808734900001
1,4,11,9,0.5569356023,0.6901556277,0.5843362536000001,0.5237837143,0.5237837143,0.6901556277,4929.7891566
1,4,11,10,0.5269378730000001,0.6708452366000001,0.5509792937,0.4899920278,0.4899920278,0.6708452366000001,3684.8343378
1,4,11,11,0.5061701238,0.6504768842,0.5432771443000001,0.4661515705,0.4661515705,0.6504768842,2824.8795179000003
1,4,11,12,0.49406801840000003,0.6390425833000001,0.5265229816,0.4488917444,0.4488917444,0.6390425833000001,2441.2048188000003
1,4,11,13,0.4832077899000001,0.6257078058000001,0.5196432087,0.4371956094000001,0.4371956094000001,0.6257078058000001,2204.4728915
1,4,11,14,0.4770459782,0.6114627926000001,0.5179758067,0.42676105010000004,0.42676105010000004,0.6114627926000001,2063.3283132
1,4,11,15,0.47336168000000006,0.6095818157,0.5029478498000001,0.42815724490000007,0.42815724490000007,0.6095818157,2108.554217
1,4,11,16,0.47912972140000004,0.6078917009000001,0.5175720242,0.44150880840000006,0.44150880840000006,0.6078917009000001,1961.9427707000002
1,4,11,17,0.4977896022,0.6183673133,0.5307844817,0.46092550570000007,0.46092550570000007,0.6183673133,2190.8885537
1,4,11,18,0.5134926632,0.6257315603000001,0.5320136899000001,0.4919193983000001,0.4919193983000001,0.6257315603000001,2613.3283132
1,4,11,19,0.5355971049,0.6301774314,0.5390171688000001,0.5111779585,0.5111779585,0.6301774314,2987.2123490000004
1,4,11,20,0.5493343526000001,0.6421781762000001,0.5499465323,0.5287989311000001,0.5287989311000001,0.6421781762000001,3455.5572293000005
1,4,11,21,0.5302737847000001,0.6213703067,0.5284970317000001,0.5068093437000001,0.5068093437000001,0.6213703067,3818.358434
1,4,11,22,0.49493384050000006,0.5831407043,0.5060587642000001,0.47061344550000006,0.47061344550000006,0.5831407043,3457.3795179000003
1,4,11,23,0.46052720120000007,0.5516402419,0.4731160412,0.4403040004,0.4403040004,0.5516402419,2874.0813255000003
1,4,11,24,0.4366057487000001,0.5291538395000001,0.4443352881,0.4163267614000001,0.4163267614000001,0.5291538395000001,2544.2469877000003
1,4,12,1,0.42344414090000004,0.5163747512000001,0.431278331,0.40495230600000004,0.40495230600000004,0.5163747512000001,2174.6536141
1,4,12,2,0.41608499130000004,0.5098141389,0.42206950940000004,0.39974651530000005,0.39974651530000005,0.5098141389,1790.3162651
1,4,12,3,0.4157639354,0.5082770704,0.4218105573,0.4014130274,0.4014130274,0.5082770704,1665.4066264
1,4,12,4,0.42845500940000003,0.5231779894,0.43475839990000004,0.4130507733,0.4130507733,0.5231779894,1641.2198792000002
1,4,12,5,0.4597108120000001,0.5562027581000001,0.4626553613,0.4438608493000001,0.4438608493000001,0.5562027581000001,1797.7710839000001
1,4,12,6,0.5021276535000001,0.603878847,0.5180894928,0.49566709170000006,0.49566709170000006,0.603878847,2237.4397595
1,4,12,7,0.5225743468,0.6251810697000001,0.5420840898,0.5153205882,0.5153205882,0.6251810697000001,2652.5903613000005
1,4,12,8,0.5306015891,0.6214663884000001,0.5664558988,0.5103178058000001,0.5103178058000001,0.6214663884000001,3061.0978915
1,4,12,9,0.5117225531,0.6187333218000001,0.5377110805,0.4928076637,0.4928076637,0.6187333218000001,3150.5722897
1,4,12,10,0.493428606,0.6198018013000001,0.5355669363000001,0.46295694830000006,0.46295694830000006,0.6198018013000001,2803.6746991
1,4,12,11,0.49286393200000006,0.6073838749000001,0.5435855348,0.44182940670000004,0.44182940670000004,0.6073838749000001,2523.2078311
1,4,12,12,0.49473358110000004,0.6049119901000001,0.5435258609000001,0.4301584111,0.4301584111,0.6049119901000001,2464.8945783
1,4,12,13,0.48756861670000007,0.5936978619000001,0.5247301334000001,0.4306874242,0.4306874242,0.5936978619000001,2405.9186745
1,4,12,14,0.48062989370000003,0.5894045630000001,0.5307433197,0.42666887230000006,0.42666887230000006,0.5894045630000001,2260.1355425
1,4,12,15,0.47989836620000004,0.5859999893,0.5300409466,0.4321082183,0.4321082183,0.5859999893,2017.6054217
1,4,12,16,0.49664439550000006,0.5922653836,0.5485574666,0.4482432504,0.4482432504,0.5922653836,2094.3072293
1,4,12,17,0.5174796286000001,0.5965820828,0.56609894,0.47028311660000005,0.47028311660000005,0.5965820828,2407.4096387
1,4,12,18,0.5285370794,0.6067415585,0.559907601,0.49108897970000004,0.49108897970000004,0.6067415585,2977.4548188000003
1,4,12,19,0.5365634791,0.6137610699,0.5653240428000001,0.5032746609000001,0.5032746609000001,0.6137610699,3390.4518076000004
1,4,12,20,0.5486649102000001,0.6338947131000001,0.5659379935000001,0.514070095,0.514070095,0.6338947131000001,3694.2771085000004
1,4,12,21,0.5273761834,0.6096131338,0.5397515574,0.4878805712,0.4878805712,0.6096131338,3882.6355425
1,4,12,22,0.48947082690000004,0.5739083625000001,0.5159257477,0.4462907405,0.4462907405,0.5739083625000001,3602.0030123000006
1,4,12,23,0.4522037036,0.5319313417,0.478377416,0.4065982745,0.4065982745,0.5319313417,3133.0120481000004
1,4,12,24,0.42114883580000007,0.5092963854,0.44543186160000003,0.37976323110000004,0.37976323110000004,0.5092963854,2514.0963859
1,4,13,1,0.4016907851,0.4941261303000001,0.4246470558,0.3626547815,0.3626547815,0.4941261303000001,2044.2771085000002
1,4,13,2,0.3881995172,0.48953867710000004,0.41395442990000003,0.35567597230000003,0.35567597230000003,0.48953867710000004,1678.162651
1,4,13,3,0.383739488,0.48983992200000004,0.40444091930000003,0.3549539521,0.3549539521,0.48983992200000004,1622.4834340000002
1,4,13,4,0.39195518120000006,0.4964732157,0.41607897320000004,0.3649651929,0.3649651929,0.4964732157,1529.7289161000003
1,4,13,5,0.41758853840000004,0.5240788872000001,0.4458400001,0.39292097680000004,0.39292097680000004,0.5240788872000001,1592.6641566000003
1,4,13,6,0.4550427629,0.5693415915,0.48456309220000005,0.44175750190000007,0.44175750190000007,0.5693415915,1785.8433736000002
1,4,13,7,0.47562121860000006,0.5968724542,0.5100955046000001,0.45999047490000006,0.45999047490000006,0.5968724542,2322.5903613000005
1,4,13,8,0.4820359269,0.6025454050000001,0.5257402436,0.45165115380000004,0.45165115380000004,0.6025454050000001,2650.9337349
1,4,13,9,0.4853824668000001,0.6015936883,0.5400595123,0.4462820901000001,0.4462820901000001,0.6015936883,2631.0542170000003
1,4,13,10,0.49008830750000004,0.6006878273,0.5396931892,0.4481405291,0.4481405291,0.6006878273,2549.8795179000003
1,4,13,11,0.49550593730000003,0.6043547642,0.5438664847000001,0.45423728900000004,0.45423728900000004,0.6043547642,2410.0602405
1,4,13,12,0.5027920348,0.6082971818,0.5633120977000001,0.46163211820000005,0.46163211820000005,0.6082971818,2565.2861443
1,4,13,13,0.5172436027,0.6162278727,0.5751326592000001,0.4674207153,0.4674207153,0.6162278727,2425.4668680000004
1,4,13,14,0.5260384778,0.6183999316000001,0.5894471352,0.4832686694000001,0.4832686694000001,0.6183999316000001,2745.0301208000005
1,4,13,15,0.5400596652,0.6199645364,0.6052369235,0.4932496349,0.4932496349,0.6199645364,3064.2620481000004
1,4,13,16,0.558085363,0.6255904512,0.6229156043,0.5133137438,0.5133137438,0.6255904512,3393.9141566000003
1,4,13,17,0.5721512588000001,0.6343321039,0.6355903388999999,0.5373442349,0.5373442349,0.6343321039,3850.3313255000007
1,4,13,18,0.5776638725000001,0.6361526897,0.6218750032000001,0.5378035058,0.5378035058,0.6361526897,4118.539156600001
1,4,13,19,0.5827245105000001,0.6406636797000002,0.6200930439000001,0.5488624999,0.5488624999,0.6406636797000002,4371.009035800001
1,4,13,20,0.5915917634000001,0.6500500127000001,0.6185702556,0.5526869645000001,0.5526869645000001,0.6500500127000001,4504.0361443
1,4,13,21,0.5678624710000001,0.6253135515,0.6020075303,0.5221728875,0.5221728875,0.6253135515,4606.4156622
1,4,13,22,0.5301197517,0.5827837961000001,0.5644890361,0.48117964950000003,0.48117964950000003,0.5827837961000001,4361.069277400001
1,4,13,23,0.48951047420000005,0.5439805415000001,0.5268923539,0.43943817060000007,0.43943817060000007,0.5439805415000001,3807.5903613000005
1,4,13,24,0.45612622110000006,0.5136446392,0.496904826,0.4055261914,0.4055261914,0.5136446392,3205.5722897
1,4,14,1,0.43555957500000003,0.49926029120000004,0.47290173480000003,0.3865393004,0.3865393004,0.49926029120000004,2580.858434
1,4,14,2,0.4222867869,0.49147130010000006,0.46117591300000005,0.37573846090000007,0.37573846090000007,0.49147130010000006,2312.3027103000004
1,4,14,3,0.4136572484,0.49117371930000003,0.45291230050000003,0.37133740710000007,0.37133740710000007,0.49117371930000003,2105.4066264000003
1,4,14,4,0.4174093682000001,0.49714153280000006,0.45050375810000004,0.37825377260000004,0.37825377260000004,0.49714153280000006,1870.3313255
1,4,14,5,0.43645390910000004,0.5189838445,0.4805239560000001,0.4000168337,0.4000168337,0.5189838445,2010.9789161000003
1,4,14,6,0.4645760834,0.5556690502,0.5105439350000001,0.4424589785,0.4424589785,0.5556690502,2229.3222897
1,4,14,7,0.49119133690000005,0.5771149824,0.5454186749000001,0.46369924260000006,0.46369924260000006,0.5771149824,2411.8825302
1,4,14,8,0.5129372688,0.5970532722,0.5735767664000001,0.47458388230000004,0.47458388230000004,0.5970532722,2669.9849396
1,4,14,9,0.5283066206,0.6066871954,0.5893556636000001,0.47772335930000004,0.47772335930000004,0.6066871954,2864.8042170000003
1,4,14,10,0.5410734461000001,0.6202877637000002,0.6091993974,0.48150051730000004,0.48150051730000004,0.6202877637000002,2947.9503009000005
1,4,14,11,0.5559061310000001,0.6255566515000001,0.6189570508,0.49161637140000003,0.49161637140000003,0.6255566515000001,3028.4789161000003
1,4,14,12,0.5764208142,0.627968264,0.6444633283000001,0.5109949537,0.5109949537,0.627968264,3303.3132528
1,4,14,13,0.598923919,0.625726596,0.6568865149,0.5223696797,0.5223696797,0.625726596,3789.2018076000004
1,4,14,14,0.6086451833000001,0.6183907136,0.6690272281,0.541519572,0.541519572,0.6183907136,4352.289156600001
1,4,14,15,0.6155263763,0.6018750793000001,0.679432589,0.5468548459,0.5468548459,0.6018750793000001,4593.8253009
1,4,14,16,0.5766738802000001,0.5910126585000001,0.6234862150000001,0.5629428431000001,0.5629428431000001,0.5910126585000001,4668.870482100001
1,4,14,17,0.5562194264000001,0.5880382662,0.6032900962,0.5531729973,0.5531729973,0.5880382662,4360.737951900001
1,4,14,18,0.5466840808000001,0.5847092097000001,0.5816896679,0.5347913483000001,0.5347913483000001,0.5847092097000001,3947.7409642000002
1,4,14,19,0.5376754493,0.5859819075,0.5669859998000001,0.5279606739,0.5279606739,0.5859819075,3817.1987953000003
1,4,14,20,0.5401249557000001,0.6039613382,0.5522625130000001,0.517847253,0.517847253,0.6039613382,3647.5602405000004
1,4,14,21,0.5167413515,0.5874874214000001,0.5374985176,0.48651438220000004,0.48651438220000004,0.5874874214000001,3582.7861443
1,4,14,22,0.4811981108000001,0.5549981338,0.5048456732000001,0.44598501090000003,0.44598501090000003,0.5549981338,3092.7560246000003
1,4,14,23,0.44175765920000004,0.5291803121,0.478262422,0.405798943,0.405798943,0.5291803121,2606.8674698000004
1,4,14,24,0.4128302299,0.508146243,0.44507599180000007,0.37700922710000007,0.37700922710000007,0.508146243,2184.2620481000004
1,4,15,1,0.39356670320000003,0.4946955288,0.42664593400000006,0.35921173640000004,0.35921173640000004,0.4946955288,1678.9909642000002
1,4,15,2,0.3825129638,0.49236215270000006,0.41026027350000005,0.34933917040000007,0.34933917040000007,0.49236215270000006,1413.5993971000003
1,4,15,3,0.3794967583,0.49566816310000006,0.40609569,0.34601290240000004,0.34601290240000004,0.49566816310000006,1230.5421689
1,4,15,4,0.3877848271,0.5079871709000001,0.4101363508,0.3523240248,0.3523240248,0.5079871709000001,1343.5075302000002
1,4,15,5,0.41073737650000003,0.5359545961000001,0.4362737841,0.3708581327,0.3708581327,0.5359545961000001,1345.5120481000001
1,4,15,6,0.4421684685,0.5751080236,0.47058009240000004,0.4007026309,0.4007026309,0.5751080236,1691.4156622
1,4,15,7,0.46453829290000004,0.5990960404000001,0.49470492720000003,0.41982170780000005,0.41982170780000005,0.5990960404000001,1960.783132
1,4,15,8,0.47364949940000006,0.5983925057,0.5063068274,0.42725762530000005,0.42725762530000005,0.5983925057,2277.3644575000003
1,4,15,9,0.4707434622000001,0.5873440672000001,0.5057457999,0.42323420700000003,0.42323420700000003,0.5873440672000001,2384.0512047
1,4,15,10,0.4647107146000001,0.5769721012000001,0.5014346436,0.4168782112,0.4168782112,0.5769721012000001,2099.7740962000003
1,4,15,11,0.4593985286000001,0.5665697609,0.49793998210000007,0.4120095078,0.4120095078,0.5665697609,1970.5572293000002
1,4,15,12,0.4581784152,0.5535200374000001,0.4944472808,0.40835993880000004,0.40835993880000004,0.5535200374000001,1889.0512047000002
1,4,15,13,0.4568479641,0.5453840656000001,0.5028785916,0.40812611400000004,0.40812611400000004,0.5453840656000001,1980.4969877
1,4,15,14,0.4586093017,0.5418828184000001,0.5030162357,0.40866620960000005,0.40866620960000005,0.5418828184000001,1823.9457830000003
1,4,15,15,0.46564165890000003,0.5383280364,0.5047474498000001,0.41526927640000005,0.41526927640000005,0.5383280364,2064.1566264000003
1,4,15,16,0.480725553,0.5446912856,0.5229956523,0.4310869552,0.4310869552,0.5446912856,2268.0873490000004
1,4,15,17,0.4972367378,0.5525388946,0.5386680508,0.44692571880000004,0.44692571880000004,0.5525388946,2481.6265056
1,4,15,18,0.5014792992,0.5544627715000001,0.5303051259,0.4577717023,0.4577717023,0.5544627715000001,2739.5632528
1,4,15,19,0.5001923762,0.5564743393,0.5250923183,0.4626452710000001,0.4626452710000001,0.5564743393,2774.6837349
1,4,15,20,0.5064324694000001,0.5696498093,0.5222072515,0.4712843762,0.4712843762,0.5696498093,2920.6159642000002
1,4,15,21,0.4907776588,0.5562740216000001,0.5064246517000001,0.4535498693000001,0.4535498693000001,0.5562740216000001,3120.4216868000003
1,4,15,22,0.46569463380000004,0.5308271716,0.48686426360000007,0.42640909630000007,0.42640909630000007,0.5308271716,2814.7740962000003
1,4,15,23,0.4375901739,0.5022637565000001,0.45756408060000003,0.3960261239,0.3960261239,0.5022637565000001,2569.2620481000004
1,4,15,24,0.41141407450000006,0.4773338328000001,0.4346248951000001,0.37192697190000007,0.37192697190000007,0.4773338328000001,2352.4096387
1,4,16,1,0.39317478860000005,0.4649462796,0.4140448125,0.35752765400000003,0.35752765400000003,0.4649462796,1912.5753009000002
1,4,16,2,0.3817881837,0.4560184915,0.4032406785,0.3498097944,0.3498097944,0.4560184915,1634.2620481000001
1,4,16,3,0.37621567720000004,0.4552107208,0.39955958900000005,0.34785728450000003,0.34785728450000003,0.4552107208,1350.6475906
1,4,16,4,0.3783724714,0.45615380910000003,0.39681913480000003,0.3509302643,0.3509302643,0.45615380910000003,1275.5858434
1,4,16,5,0.38645825680000007,0.46694827520000004,0.4040817836,0.3611823578000001,0.3611823578000001,0.46694827520000004,1299.9382528
1,4,16,6,0.4005077879,0.48399029030000007,0.4151152511,0.37715087410000003,0.37715087410000003,0.48399029030000007,1167.7560246
1,4,16,7,0.4133878177,0.5021578661,0.4229234647000001,0.40141735260000005,0.40141735260000005,0.5021578661,1626.6250000000002
1,4,16,8,0.42939118420000005,0.5250363943,0.4432001651,0.4158539748,0.4158539748,0.5250363943,1705.1656622
1,4,16,9,0.4432853326,0.5381304368000001,0.45411123450000007,0.41819871610000003,0.41819871610000003,0.5381304368000001,1687.7710839000001
1,4,16,10,0.4448744157,0.5421924541,0.4558119588,0.41528846920000007,0.41528846920000007,0.5421924541,1851.2801208
1,4,16,11,0.4408914994,0.5454692738,0.44314049120000004,0.40445870520000005,0.40445870520000005,0.5454692738,1746.0843378000002
1,4,16,12,0.4415334429,0.5458662462,0.45084852010000004,0.39369381700000006,0.39369381700000006,0.5458662462,1603.4487953
1,4,16,13,0.44444791600000005,0.5431403890000001,0.4496169172,0.391195805,0.391195805,0.5431403890000001,1600.1355425
1,4,16,14,0.453293742,0.5414364472000001,0.45784851420000006,0.3970727959,0.3970727959,0.5414364472000001,1835.8734944
1,4,16,15,0.46476166550000003,0.5468069706,0.47801305310000003,0.40058558320000004,0.40058558320000004,0.5468069706,2103.2530123
1,4,16,16,0.48930886510000005,0.5527041124000001,0.49796372120000004,0.4212508806,0.4212508806,0.5527041124000001,2507.7846387
1,4,16,17,0.5098063399,0.5588281611000001,0.5183271027,0.44351538220000003,0.44351538220000003,0.5588281611000001,2733.5993971000003
1,4,16,18,0.5123704014,0.5595684501000001,0.5234373309000001,0.4587570119,0.4587570119,0.5595684501000001,3023.1777103000004
1,4,16,19,0.5130187557000001,0.5617842362,0.5249975797,0.4687906894,0.4687906894,0.5617842362,3415.6325302
1,4,16,20,0.5153051200000001,0.5729678735000001,0.5286649478000001,0.47061966270000005,0.47061966270000005,0.5729678735000001,2882.033132
