Time Period,Month,Day,Hours,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,NI
7,1,7,20,0.5358966343649058,0.5359562272016676,0.8466898954703833,0.5757618999082662,0.757079495052883,0.6037206555440721,0.7539250641145931,0.7018020241915577,0.7015434606011373,0.6689765993773225,0.6653157716987504,0.6823593073593074,0.7526766595289079,0.5605506185746646,0.6151101267380337,0.6022623051054723,0.6678934454959692,0.6151009117918246,0.7310407239819005,0.7606338028169014,0.87,0.7180079155672823,0.7176345231752796,0.7178560674495634,0.7211678832116788,0.7210041309183349,0.7179614052449282,0.7176470588235294,0.7167630057803468,0.7882284212063677,0.6652616789603091,0.6693167701863354,0.7482069331916589,0.7749813373147062,0.6044941110262492,0.7442163794878836,0.7014593908629442,0.7884153661464586,0.6531906652464413,0.7272605850140244,0.6646216768916156,0.7112112112112112,0.6395555555555555,0.5903367496339678,0.6160340191357638,0.5686003881820142,0.5654899373144177,0.7523949889462048,0.6841719914802982,0.6824849770236833,0.6824594091030077,0.682443263308867,0.8567086409031698,0.6841112682696842,0.7078817733990148,0.5639132441162898,0.5623183450162421,0.8138092843975196,0.953903110749921,0.8191390234811778,0.844988344988345,0.548127241723996,0.6104459939481647,0.6816143497757847,0.0
7,1,7,21,0.5332453428733517,0.5330901511203752,0.7534843205574913,0.528549587198043,0.7355851245308769,0.596338402480437,0.7438543816851192,0.6906936558874353,0.6885458976441917,0.6547152756854474,0.6561972306653158,0.6641156462585034,0.7330701284796574,0.5561944589649764,0.6066199089454903,0.5947722409049221,0.6512443042411497,0.6065976846634566,0.712579185520362,0.7401408450704225,0.8436842105263158,0.7015171503957783,0.7016515716568993,0.701294790725685,0.7031630170316302,0.7028916428344455,0.7011380504700643,0.7013071895424836,0.7023121387283237,0.7671973126916898,0.646932975700099,0.6488612836438924,0.736718023641918,0.7577050229284419,0.5974193029706154,0.7332326491384636,0.6877719361856418,0.767406962785114,0.6214050547109519,0.7057566448510751,0.6557600545330606,0.6903465965965966,0.6176719576719577,0.5784773060029282,0.604152335688825,0.5645029113651068,0.5648300890795117,0.7336035372144436,0.7443423855165069,0.7443442912689996,0.7442108064945435,0.7443685143001771,0.8740772904906644,0.743988684582744,0.7233990147783251,0.5971389017074297,0.5963412549153702,0.8359309535780124,0.9981489006275678,0.8047894148341409,0.8409090909090909,0.5750573293349797,0.6142612814103408,0.7443946188340808,0.0
7,1,7,22,0.5261713729985065,0.5263157894736842,0.7064459930313589,0.4755070838854347,0.7082906857727738,0.5837885722722574,0.7277788202914869,0.6756356455196247,0.6727863525588952,0.6299086070101436,0.6414499605988968,0.6388373531230674,0.7131290149892934,0.5480048788987628,0.5950535252860835,0.5852950168144299,0.6312653347353663,0.5951234504661408,0.6823529411764706,0.7095774647887324,0.8042105263157895,0.6807387862796834,0.6803409696323921,0.680517916290274,0.6832116788321168,0.6831903400063553,0.6803562592775854,0.6803921568627451,0.6791907514450867,0.7341901562728202,0.6150972315355877,0.6207867494824016,0.71198034267499,0.726671643382745,0.5851187844193432,0.7091370906844237,0.6559100797679478,0.734093637454982,0.5810254672218457,0.6733003873380526,0.6407634628493524,0.6605355355355356,0.5820952380952381,0.567203513909224,0.5917078356575574,0.56023290920854,0.5565819861431871,0.7078113485630066,0.7417465388711395,0.7425768822905621,0.7426137875964866,0.7425124441069771,0.8580112896222318,0.7416313059877416,0.7068965517241379,0.5902168897092755,0.5903573260386391,0.8174962292609351,0.9920086685629148,0.7854081252329482,0.8213869463869464,0.5611806903039924,0.6055782133929746,0.7443946188340808,0.0
7,1,7,23,0.5065819179604738,0.5065138092756644,0.6506968641114983,0.4217918662725512,0.6758785397475264,0.5597224272848074,0.6996935009695378,0.6428042458652184,0.639642567018684,0.590288239429547,0.6126308679500169,0.6009585652442795,0.6845556745182013,0.527443805541035,0.5719207579672696,0.5649648425557934,0.6025236593059937,0.5718676365126524,0.6307692307692307,0.6591549295774648,0.7405263157894737,0.6434696569920845,0.6430474160895046,0.6434808792532369,0.6447688564476886,0.6447410231966952,0.6432459178624443,0.6437908496732027,0.6416184971098265,0.6797137432452168,0.5680940064501708,0.5768944099378882,0.6762186213308541,0.6785752372827131,0.5612413072315794,0.6697329580558797,0.6171138506163887,0.6797719087635054,0.5397017526871308,0.6453853345799385,0.6121336059986366,0.6237487487487487,0.5440846560846561,0.5439238653001464,0.566443624538803,0.5438430019409101,0.5394259320356318,0.6735445836403832,0.7239749733759319,0.7241958289148109,0.7242480702688315,0.7242892094828314,0.8406426400347373,0.7237152286657237,0.6886699507389162,0.5772958006460545,0.5778765600957428,0.8014077425842132,0.9717368729965236,0.7658404770778979,0.8050699300699301,0.5443052860586817,0.5924220497302987,0.7219730941704036,0.0
7,1,7,24,0.4738054716172878,0.47368421052631576,0.5958188153310104,0.3778819692182244,0.6410781303309451,0.5229588070279049,0.6660411584412335,0.6050357936312022,0.6016246953696182,0.5470523249974892,0.5753686817516604,0.5577458256029685,0.6454095289079229,0.49485973166056807,0.5414051925679833,0.5353103026597371,0.5716789344549597,0.5413379776662227,0.5625339366515837,0.5935915492957746,0.6778947368421052,0.5982849604221636,0.5982951518380394,0.5986148750376392,0.5962043795620438,0.5961232920241499,0.5982187036120732,0.5986928104575163,0.5982658959537572,0.6323937490871915,0.5225915636874541,0.5338302277432713,0.6362398724930269,0.6321851338381146,0.5247417293081963,0.6262785748609871,0.5737853517041335,0.6323529411764706,0.512249443207127,0.6198744490450113,0.5746421267893661,0.5962837837837838,0.5129100529100529,0.5083455344070278,0.5303608279657307,0.5156351089066207,0.5070933685252392,0.6385408990420044,0.7025425985090522,0.7022799575821845,0.7021559755123769,0.7022694676453218,0.8106817194963092,0.702027345591702,0.65935960591133,0.5643747115828334,0.5652248247563686,0.7754315401374224,0.9420741342724277,0.7343458814759597,0.7805944055944056,0.5186687834421121,0.5609788185765031,0.6995515695067265,0.0
8,1,8,1,0.44020700913479904,0.44033350703491403,0.397212543554007,0.35248190806237895,0.611395428181508,0.48530931640336633,0.6457746919371989,0.5744260676376204,0.5710804224207962,0.5140102440494124,0.5463244399414612,0.5234230055658627,0.6083377944325482,0.46210141139571353,0.5115048603420697,0.5065729134821155,0.5467928496319664,0.5114230099375064,0.5049773755656108,0.5354929577464789,0.6178947368421053,0.5465039577836411,0.5466169419286094,0.5465221318879856,0.5449148418491484,0.5449634572608834,0.5467590301830777,0.5464052287581699,0.546242774566474,0.5979260990214692,0.48941469489414696,0.5064182194616977,0.6141917917386107,0.6031779886957449,0.4869558226474253,0.6000549186517471,0.5532994923857868,0.5981392557022809,0.49956424905587293,0.6105249098437291,0.5460122699386503,0.5805180180180181,0.4897566137566138,0.4765739385065886,0.49934338065161654,0.4881604485658831,0.47080171560541073,0.6123802505526897,0.6637380191693291,0.6633085896076352,0.6630290125099814,0.6632919935881212,0.7585757707338254,0.6638378123526638,0.6113300492610837,0.5449930779880019,0.5462472217473072,0.7256577844813139,0.886405706803919,0.6900857249347745,0.7473776223776224,0.48327159404950903,0.5200631495855809,0.6636771300448431,0.0
8,1,8,2,0.42044388871522353,0.4205315268368942,0.36846689895470386,0.3397614922026297,0.5909245991129307,0.46301491215118856,0.6358291111528117,0.5591212046408294,0.5558082859463851,0.4955307823641659,0.5327029156816391,0.5034013605442177,0.5839132762312634,0.443282801881861,0.49637012427710103,0.4929685111586671,0.5361023484051876,0.49646552607314826,0.46497737556561086,0.49746478873239436,0.58,0.5069261213720316,0.5066595631326585,0.5067750677506775,0.5048175182481752,0.5049253257070225,0.5066798614547254,0.5071895424836601,0.5057803468208093,0.5805462246239229,0.473895967046652,0.4924223602484472,0.6028357019524505,0.5876079769649142,0.464203883104876,0.5854328276240818,0.5425580130529369,0.5804321728691476,0.49765178657887094,0.6114598637638573,0.5323790047716428,0.5752002002002002,0.47898412698412696,0.46046852122986826,0.48295916453004817,0.47315074401552726,0.4463873309138898,0.5969049373618276,0.6094249201277955,0.6082537999293036,0.6081980303433591,0.6082848224078292,0.7082066869300911,0.6096181046676096,0.5672413793103448,0.5173050299953853,0.5185501795178663,0.6807440925087984,0.8155672942345027,0.654304882594111,0.7240675990675991,0.4468748162521315,0.48756742533877123,0.6053811659192825,0.0
8,1,8,3,0.4127447234668241,0.41271495570609695,0.352787456445993,0.3361125267556824,0.5772773797338793,0.4485456961464639,0.628385563270157,0.5514687731424339,0.548659626320065,0.48413176659636437,0.5276370595519532,0.4901051329622758,0.563169164882227,0.43631294650636,0.49194044542881754,0.48868847447263836,0.530844724851034,0.491957791209917,0.4457918552036199,0.4778169014084507,0.5621052631578948,0.48482849604221634,0.4848161960575386,0.48479373682625715,0.4824330900243309,0.48236415633937085,0.48490846115784264,0.4849673202614379,0.48554913294797686,0.5749963487658829,0.46658364466583646,0.4820703933747412,0.5981870102271218,0.5819558494187906,0.44977288258230497,0.5790485343584815,0.5416062364031907,0.575030012004802,0.5072140989638811,0.6146654200614399,0.5269256987048399,0.5730730730730731,0.47663492063492063,0.4540263543191801,0.4761428303420674,0.46918266120336427,0.43582975915539424,0.5880619012527635,0.5580404685835996,0.5560268646164722,0.556028746340165,0.5560617565173374,0.6765089014329136,0.5577557755775577,0.538423645320197,0.490539916935856,0.4910241066849034,0.6443774090832914,0.7575511309765678,0.6311032426388371,0.7057109557109557,0.42664785088492974,0.4709906591237995,0.5560538116591929,0.0
8,1,8,4,0.41155222118022994,0.41141219385096406,0.3440766550522648,0.34385893384976046,0.5783009211873081,0.441606378266647,0.6276349533996372,0.5522093310293754,0.5491470349309504,0.4804660038164106,0.5283125070359113,0.48531230674087816,0.5562767665952891,0.4357902073531974,0.4935400516795866,0.489911342097218,0.5338240448650543,0.49359696752381926,0.43619909502262444,0.4686619718309859,0.56,0.4726253298153034,0.472562599893447,0.4727491719361638,0.47094890510948906,0.47092469018112487,0.47253834735279565,0.4725490196078431,0.47109826589595377,0.576164743683365,0.46671137082095987,0.4833126293995859,0.6002789215035197,0.5841953716540471,0.4427382722997146,0.578224754582275,0.5496736765772299,0.5762304921968787,0.53023627384526,0.6272205155603046,0.5276073619631901,0.5777652652652653,0.48243386243386244,0.4518301610541728,0.47157776249140143,0.4688376105240457,0.43187066974595845,0.5932203389830508,0.5270899893503728,0.5248320961470484,0.5248868778280543,0.5248460305407914,0.6582718193660443,0.5266383781235267,0.5305418719211823,0.46931241347485003,0.4696529321251496,0.624601977543154,0.7194004243983927,0.6288669399925456,0.7118298368298368,0.41500558593520315,0.46296539928956715,0.5246636771300448,0.0
8,1,8,5,0.4167621826265152,0.41688379364252215,0.34494773519163763,0.3771684843542962,0.588877516206073,0.4451498597371918,0.6393319572152374,0.5598617625277709,0.5567831031681559,0.4864416993070202,0.5368681751660475,0.4904916512059369,0.5578827623126338,0.4413660916535982,0.5001845699520118,0.4964842555793335,0.5457413249211357,0.5001536727794283,0.4351131221719457,0.4682394366197183,0.56,0.46767810026385226,0.4672349493873202,0.4676302318578741,0.4667639902676399,0.46679377184620274,0.46808510638297873,0.4673202614379085,0.4682080924855491,0.5917920257046881,0.47804706708816297,0.5021946169772257,0.6165161376012751,0.6002986029647008,0.4461952807814447,0.5903755062813207,0.5697516316171138,0.5918367346938775,0.5753122881766244,0.6623480699879791,0.5357873210633947,0.6011011011011012,0.5052698412698413,0.4568081991215227,0.47645550622225,0.47440155272805695,0.4351699109204883,0.606484893146647,0.5051251331203408,0.5030929657122658,0.5027947830715996,0.5029950223572092,0.6600086843247938,0.504950495049505,0.5251231527093596,0.4610059990770651,0.46178833988716017,0.6122004357298475,0.7018375547428778,0.6344576966082743,0.7296037296037297,0.4085964602810607,0.46191290619655306,0.5022421524663677,0.0
8,1,8,6,0.43326039387308535,0.4332985930171965,0.352787456445993,0.4420344511262868,0.6154895939952235,0.4565185294551897,0.6708575717770688,0.5791162675882499,0.5762794476035743,0.5111479361253389,0.5599459642012834,0.5128324056895486,0.5711322269807281,0.4587907300923506,0.5208564045773348,0.5160501375726078,0.5769365580091133,0.5209507222620633,0.44760180995475113,0.4830985915492958,0.5821052631578948,0.47559366754617416,0.4757591901971231,0.4754591990364348,0.4744525547445255,0.4744200826183667,0.47550717466600695,0.47581699346405226,0.47398843930635837,0.6414488096976778,0.5152473097678577,0.5503933747412009,0.6550006640988179,0.6470086381571931,0.45741045946054587,0.6262099265463033,0.6194253081943437,0.641656662665066,0.6582502178754721,0.7129691465206358,0.5596455351056578,0.6513388388388388,0.5519153439153439,0.4701317715959004,0.493277468576074,0.4890662065990942,0.4483668756186077,0.6293294030950627,0.5022630457933972,0.5004418522446094,0.5003992547245142,0.5004640175483,0.6617455492835432,0.5016501650165016,0.5283251231527094,0.45592985694508537,0.4568302273892973,0.6095190212837271,0.699038331301639,0.636134923592993,0.7296037296037297,0.4097136473216911,0.46980660439415867,0.4977578475336323,0.0
8,1,8,7,0.47223090549129937,0.47212089630015636,0.39198606271777003,0.47544592803995517,0.661207778915046,0.48678576701609333,0.7180834427972728,0.6210812145149346,0.6183590576766856,0.5640253088279602,0.6046380727231792,0.5643166357452072,0.6152971092077087,0.498518905732706,0.5614617940199336,0.555793335371446,0.6211005958640028,0.5615203360311444,0.494841628959276,0.5304225352112676,0.6405263157894737,0.5052770448548812,0.5045285029302078,0.5049683830171635,0.5082238442822384,0.5081029551954243,0.5047006432459179,0.5052287581699346,0.5057803468208093,0.7181247261574412,0.5818884312034996,0.6216977225672878,0.7140058440695976,0.7202730084248694,0.48739799815090246,0.6921809569575067,0.6907179115300943,0.718187274909964,0.6844678996804493,0.7446240149592627,0.6039536468984322,0.701732982982983,0.6007830687830688,0.49663250366032213,0.529547870677256,0.5238731938753505,0.48201913559881227,0.6790714812085483,0.49587326943556975,0.4948745139625309,0.49480968858131485,0.4948958069686999,0.6760746851932262,0.4955209806694955,0.5416256157635468,0.45592985694508537,0.45700119678577533,0.616222557399028,0.7077520429816244,0.6506708907938874,0.7383449883449883,0.41870994296466163,0.49401394553348243,0.49327354260089684,0.0
8,1,8,8,0.5331990321049402,0.5330901511203752,0.45557491289198604,0.48627051268983795,0.7041965199590583,0.5375756680939022,0.7487333458434978,0.6744013823747222,0.6716490658001625,0.6146931806769107,0.646740965889902,0.617269635126778,0.6790016059957173,0.5561944589649764,0.6084656084656085,0.6036380311831244,0.6579039607430774,0.6083393094969778,0.5797285067873303,0.6159154929577465,0.7457894736842106,0.5649736147757256,0.5647309536494406,0.5648900933453779,0.5637956204379562,0.5637114712424531,0.5645719940623454,0.5647058823529412,0.5664739884393064,0.7540528698700161,0.6104990899511448,0.6429813664596273,0.7402709523177049,0.7523728271302123,0.5379265988664228,0.726505114299444,0.711158448150834,0.7542016806722689,0.6682724895903941,0.7348737812207827,0.645535105657805,0.7079579579579579,0.6173756613756614,0.5433382137628111,0.5756988305922082,0.5752857450938107,0.5367865390960079,0.7188651436993367,0.5013312034078807,0.5010604453870625,0.5009315943571999,0.5010545853370455,0.7060356057316544,0.5011786892975012,0.5844827586206897,0.45962159667743424,0.46093349290477004,0.6420311714429362,0.742652038466748,0.6726612001490868,0.7543706293706294,0.44899159169753633,0.5397973950795948,0.4977578475336323,0.0
8,1,8,9,0.5429011380871337,0.5429911412193851,0.5008710801393729,0.5062888594434818,0.7229614466052542,0.551011368669718,0.7375367486082443,0.6781041718094297,0.6750609260763607,0.6192628301697298,0.6435888776314308,0.6266233766233766,0.7088463597430407,0.5638612998780276,0.6095730281776793,0.6079180678691531,0.6522958289519803,0.6095686917324045,0.6204524886877828,0.6623239436619718,0.7952631578947369,0.6151055408970977,0.6153436334576452,0.6154772658837699,0.6085644768856447,0.6085160470289164,0.615536862939139,0.615686274509804,0.615606936416185,0.7461662041770118,0.6085193345467318,0.6303105590062111,0.7280515340682694,0.7427748746933988,0.5521968082968204,0.7186792064254822,0.6920322697606962,0.7463985594237695,0.6410138471966689,0.7073594229998664,0.643490115882754,0.6897522522522522,0.6126349206349206,0.5633967789165446,0.5865174160465262,0.5838257494069441,0.5562520620257341,0.7273397199705232,0.531216719914803,0.5312831389183457,0.5312749534202822,0.5312579093900278,0.7607468519322622,0.5308816595945309,0.653448275862069,0.48131056760498386,0.48230466746452383,0.7020278196748785,0.8182310713801978,0.7136600819977637,0.7706876456876457,0.49309108014347036,0.5745296671490593,0.5291479820627802,0.0
